,importance score
FO538757.2,0.7536637600445162
AP006222.2,0.07961348175263643
RP11-206L10.9,0.8723529360787105
FAM41C,0.27644063599972496
NOC2L,1.2813359082080145
ISG15,0.7756440200426602
TNFRSF18,0.9614801084854879
TNFRSF4,8.886925144662008
SDF4,0.36072864517387515
B3GALT6,2.7468801312737154
UBE2J2,0.28682400174518197
ACAP3,0.2734041468709928
PUSL1,0.4982663220724583
CPSF3L,2.1892724410079176
CPTP,0.1455496777991245
AURKAIP1,0.4891861883002149
CCNL2,2.1370625684974973
MRPL20,1.1036812001194627
ATAD3B,2.2521410347144517
ATAD3A,0.1661666551086624
SSU72,1.1390162851921846
RP5-832C2.5,3.2901625226926146
C1orf233,0.27846447400034263
RP11-345P4.9,0.7731549350989498
MIB2,0.5224654681742302
CDK11B,3.8473300109652233
SLC35E2B,3.898027383802877
CDK11A,1.441775939042026
NADK,0.5520953023969805
GNB1,0.534247082171906
FAAP20,1.958985663168998
SKI,1.5754159903753309
RER1,2.508769821012922
PEX10,1.1040651689228258
RP3-395M20.12,3.0897314728433556
TNFRSF14,0.334217400673618
FAM213B,0.5224879820238078
TPRG1L,0.732758218658206
WRAP73,0.9023017490053878
TP73-AS1,0.9254095446364928
SMIM1,1.0945306350946806
LRRC47,0.8136069057273015
CEP104,1.5738457320630308
C1orf174,2.028603263165266
KCNAB2,0.8834917484378195
RPL22,2.964073217750449
ICMT,12.933505595637559
ACOT7,0.37984403211539575
TNFRSF25,0.5710720038190427
NOL9,1.1025033815505416
ZBTB48,0.16682184154899607
KLHL21,0.32071389313736587
THAP3,1.5076293837258898
DNAJC11,0.15141154900600673
CAMTA1,0.760784311178527
VAMP3,0.36285602126041383
UTS2,0.08469227074094561
PARK7,1.4134848814518977
RERE,0.44130286258273765
ENO1,2.4333066567180377
H6PD,0.2753779617331273
SLC25A33,1.281674323080177
PIK3CD,0.12152764950089126
CLSTN1,0.35216284181324403
CTNNBIP1,0.402340984700902
LZIC,0.30962895119372724
NMNAT1,1.1037347132803046
RBP7,0.9065200112041082
UBE4B,0.9485357739390761
KIF1B,0.2396259639472216
PGD,0.10011333582826074
APITD1,0.7275351418329244
DFFA,0.30253680374938763
PEX14,0.8646258694240548
TARDBP,0.9670154958364993
SRM,6.743208906532781
EXOSC10,1.1561976208793026
MTOR,0.9539108396569826
UBIAD1,1.0366540713376946
FBXO44,0.32304190338372224
FBXO6,1.511522729924102
MAD2L2,1.7523641507123588
AGTRAP,2.174062453895772
MTHFR,1.0767192879354335
KIAA2013,1.4660051581700722
PLOD1,1.4815662162055585
MFN2,0.425629279833318
MIIP,0.7635630123869436
TNFRSF1B,0.1362000910720134
VPS13D,0.33344753839130453
DHRS3,0.2420000180863448
PRDM2,0.1494647923255152
EFHD2,0.5306521379509525
CASP9,0.8689981561885352
DNAJC16,0.23675335137148013
AGMAT,0.3401558117211991
DDI2,0.35831975785091846
PLEKHM2,0.11251133784844809
UQCRHL,0.8750421208064251
FLJ37453,1.8316683058331638
SPEN,0.38169781570552047
ZBTB17,0.2915386702562695
ARHGEF19,0.29250465100247464
FBXO42,0.6193764606477321
SZRD1,0.4943807649129987
NECAP2,0.5522571750547314
CROCC,0.006706944880140191
RP11-108M9.4,1.0183687992056785
ATP13A2,1.5337366431475472
SDHB,1.603752805749815
PADI2,1.3451768297945839
PADI4,0.8586904484175913
RCC2,1.9205403821324802
UBR4,1.7152544867991124
EMC1,0.9868151441885584
MRTO4,0.31312125112654665
AKR7A2,0.5634385956065364
PQLC2,2.4806295849472444
CAPZB,8.056663103427768
MINOS1,6.891176601447674
NBL1,0.34524613068040355
TMCO4,1.0828413245404718
MUL1,0.6045180502412488
CDA,1.2351509516382213
PINK1,1.713002009184486
DDOST,1.3044802477435278
HP1BP3,2.878793379429691
EIF4G3,0.3054164611182076
ECE1,0.41681770121029704
USP48,1.8607390381294227
LINC00339,1.0256446855353598
CDC42,2.155583656001458
KDM1A,0.5312984411016941
LUZP1,1.3626534562520303
HNRNPR,1.7262992972098086
TCEA3,0.6296388363241475
ID3,2.9568106449657057
MDS2,3.9664258869844025
RPL11,8.750118586065494
TCEB3,0.47525430050922324
TCEB3-AS1,2.4646334986060667
PITHD1,0.1426843746021693
LYPLA2,2.6997565981737695
GALE,0.7011113376536555
HMGCL,0.8914076367034403
FUCA1,4.545542471845265
CNR2,0.33092779983922216
PNRC2,0.6188650313608108
SRSF10,0.37490344740748577
NIPAL3,9.582205793022359
RCAN3,9.308661176446387
RP4-594I10.3,1.4985449959965138
SRRM1,0.061253100135877356
CLIC4,0.47054324739662884
RUNX3,3.4147189451241506
SYF2,0.2916182426449394
RSRP1,0.6236094154848847
TMEM50A,1.951158262010496
TMEM57,0.0859280282517435
LDLRAP1,6.188414536710623
MAN1C1,0.39249666159630564
RP1-187B23.1,2.5956006719391773
SEPN1,0.11145575996205766
MTFR1L,2.496501958311751
PAQR7,1.1848636304981444
STMN1,0.9195530504645489
PDIK1L,0.7903123351466146
ZNF593,2.67086514209076
CEP85,0.0038319280461972557
SH3BGRL3,19.668079751899132
UBXN11,0.2785521565417953
CD52,39.93476907178699
DHDDS,1.5808959241244025
HMGN2,7.508500262132306
RPS6KA1,1.2232446125116363
ARID1A,2.343229251117768
PIGV,0.31491898143105473
ZDHHC18,0.39852480817921554
GPN2,0.6983181923693111
GPATCH3,0.4986790425262656
NUDC,12.078327188449654
WDTC1,0.8730968419985468
TMEM222,1.9633838768109197
SYTL1,0.47156197460542876
WASF2,4.648914844127684
AHDC1,0.2863300663887324
FGR,0.3424119073011276
